timestamp,long,lat,beh_class,speed,heading,height,height_raw,outlier_ma,behaviour,deployment,migr_state,visible,sensor_typ,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,time
2013-06-29 20:43:00,-75.70749999999999600,43.03849999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,442368.75625999999000000,4765333.02073999960000000,18N,Pacific Daylight Time,2013-06-29 13:43:00,2015/01/30,
2013-06-29 23:42:00,-75.70820000000000500,43.03970000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,442312.85997400002000000,4765466.76113000050000000,18N,Pacific Daylight Time,2013-06-29 16:42:00,2015/01/30,
2013-06-30 02:42:00,-75.70810000000000200,43.03960000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,442320.91192899999000000,4765455.58745000050000000,18N,Pacific Daylight Time,2013-06-29 19:42:00,2015/01/30,
2013-06-30 05:41:00,-75.70810000000000200,43.03970000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,442321.00560300000000000,4765466.69240999970000000,18N,Pacific Daylight Time,2013-06-29 22:41:00,2015/01/30,
2013-06-30 08:41:00,-75.70820000000000500,43.03980000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,442312.95366100001000000,4765477.86610000020000000,18N,Pacific Daylight Time,2013-06-30 01:41:00,2015/01/30,
2013-06-30 11:41:00,-75.70740000000000700,43.03860000000000200,,0.00000000000000000,82.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,442376.99562700000000000,4765344.05705999960000000,18N,Pacific Daylight Time,2013-06-30 04:41:00,2015/01/30,
2013-06-30 14:40:00,-75.60469999999999400,43.10399999999999900,,16.00000000000000000,10.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,450795.04712700000000000,4772541.35642000010000000,18N,Pacific Daylight Time,2013-06-30 07:40:00,2015/01/30,
2013-06-30 17:39:00,-75.28019999999999400,42.82829999999999900,,19.00000000000000000,104.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,477097.86283499998000000,4741786.15962999970000000,18N,Pacific Daylight Time,2013-06-30 10:39:00,2015/01/30,
2013-06-30 20:39:00,-75.41179999999999900,42.62080000000000300,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466229.16865399998000000,4718788.85958999950000000,18N,Pacific Daylight Time,2013-06-30 13:39:00,2015/01/30,
2013-06-30 23:38:00,-75.41400000000000100,42.61260000000000000,,0.00000000000000000,302.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466044.29631100001000000,4717879.20311000010000000,18N,Pacific Daylight Time,2013-06-30 16:38:00,2015/01/30,
2013-07-01 02:37:00,-75.41389999999999800,42.61260000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466052.49818400003000000,4717879.16299000010000000,18N,Pacific Daylight Time,2013-06-30 19:37:00,2015/01/30,
2013-07-01 05:37:00,-75.41400000000000100,42.61249999999999700,,2.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466044.24198799999000000,4717868.09901000000000000,18N,Pacific Daylight Time,2013-06-30 22:37:00,2015/01/30,
2013-07-01 08:37:00,-75.41389999999999800,42.61269999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466052.55249400000000000,4717890.26709000020000000,18N,Pacific Daylight Time,2013-07-01 01:37:00,2015/01/30,
2013-07-01 11:35:00,-75.41400000000000100,42.61260000000000000,,0.00000000000000000,104.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466044.29631100001000000,4717879.20311000010000000,18N,Pacific Daylight Time,2013-07-01 04:35:00,2015/01/30,
2013-07-01 14:35:00,-75.41450000000000400,42.61280000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466003.39572299999000000,4717901.61206000020000000,18N,Pacific Daylight Time,2013-07-01 07:35:00,2015/01/30,
2013-07-01 17:34:00,-75.41450000000000400,42.61280000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466003.39572299999000000,4717901.61206000020000000,18N,Pacific Daylight Time,2013-07-01 10:34:00,2015/01/30,
2013-07-01 20:34:00,-75.41559999999999800,42.61740000000000400,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,465915.68403200002000000,4718412.84339999970000000,18N,Pacific Daylight Time,2013-07-01 13:34:00,2015/01/30,
2013-07-01 23:33:00,-75.41349999999999900,42.61440000000000300,,1.00000000000000000,154.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466086.28232100001000000,4718078.87645000030000000,18N,Pacific Daylight Time,2013-07-01 16:33:00,2015/01/30,
2013-07-02 02:35:00,-75.41339999999999600,42.61410000000000100,,0.00000000000000000,322.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466094.32121999998000000,4718045.52407000030000000,18N,Pacific Daylight Time,2013-07-01 19:35:00,2015/01/30,
2013-07-02 05:30:00,-75.41349999999999900,42.61410000000000100,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466086.11954400002000000,4718045.56414000040000000,18N,Pacific Daylight Time,2013-07-01 22:30:00,2015/01/30,
2013-07-02 08:30:00,-75.41339999999999600,42.61430000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466094.42971200001000000,4718067.73226999960000000,18N,Pacific Daylight Time,2013-07-02 01:30:00,2015/01/30,
2013-07-02 11:28:00,-75.41320000000000300,42.61359999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466110.45347700000000000,4717989.92344000000000000,18N,Pacific Daylight Time,2013-07-02 04:28:00,2015/01/30,
2013-07-02 14:28:00,-75.41419999999999400,42.61750000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466030.55579000001000000,4718423.38454000000000000,18N,Pacific Daylight Time,2013-07-02 07:28:00,2015/01/30,
2013-07-02 17:27:00,-75.41140000000000000,42.61740000000000400,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,466260.13623900001000000,4718411.16017999970000000,18N,Pacific Daylight Time,2013-07-02 10:27:00,2015/01/30,
2013-07-02 20:26:00,-75.51659999999999700,42.66850000000000200,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457667.08232300001000000,4724132.70254999960000000,18N,Pacific Daylight Time,2013-07-02 13:26:00,2015/01/30,
2013-07-02 23:26:00,-75.51569999999999500,42.67249999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457743.54293400003000000,4724576.42128000040000000,18N,Pacific Daylight Time,2013-07-02 16:26:00,2015/01/30,
2013-07-03 02:25:00,-75.51540000000000000,42.67190000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457767.71875399997000000,4724509.64597000000000000,18N,Pacific Daylight Time,2013-07-02 19:25:00,2015/01/30,
2013-07-03 05:25:00,-75.51540000000000000,42.67179999999999800,,2.00000000000000000,330.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457767.65104899998000000,4724498.54174999990000000,18N,Pacific Daylight Time,2013-07-02 22:25:00,2015/01/30,
2013-07-03 08:24:00,-75.51900000000000500,42.67410000000000300,,0.00000000000000000,358.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457474.23120899999000000,4724755.74395999960000000,18N,Pacific Daylight Time,2013-07-03 01:24:00,2015/01/30,
2013-07-03 11:24:00,-75.51789999999999700,42.67260000000000300,,7.00000000000000000,174.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457563.34256600001000000,4724588.62765000020000000,18N,Pacific Daylight Time,2013-07-03 04:24:00,2015/01/30,
2013-07-03 14:23:00,-75.51959999999999700,42.67840000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457428.00365899998000000,4725233.52821000010000000,18N,Pacific Daylight Time,2013-07-03 07:23:00,2015/01/30,
2013-07-03 17:23:00,-75.51770000000000500,42.67620000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,457582.17896300001000000,4724988.27967999970000000,18N,Pacific Daylight Time,2013-07-03 10:23:00,2015/01/30,
2013-07-03 20:23:00,-75.47860000000000000,42.58540000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,460728.80740500003000000,4714886.83557000010000000,18N,Pacific Daylight Time,2013-07-03 13:23:00,2015/01/30,
2013-07-03 23:22:00,-75.48630000000000000,42.59320000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,460101.96288399998000000,4715756.55279000010000000,18N,Pacific Daylight Time,2013-07-03 16:22:00,2015/01/30,
2013-07-04 02:22:00,-75.48590000000000100,42.59329999999999900,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,460134.84431800002000000,4715767.46841999980000000,18N,Pacific Daylight Time,2013-07-03 19:22:00,2015/01/30,
2013-07-04 05:20:00,-75.48600000000000400,42.59329999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,460126.63990600000000000,4715767.51551999990000000,18N,Pacific Daylight Time,2013-07-03 22:20:00,2015/01/30,
2013-07-04 08:20:00,-75.48590000000000100,42.59320000000000300,,0.00000000000000000,44.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,460134.78058399999000000,4715756.36435000040000000,18N,Pacific Daylight Time,2013-07-04 01:20:00,2015/01/30,
2013-07-04 11:20:00,-75.48470000000000400,42.59219999999999800,,2.00000000000000000,44.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,460232.59792600002000000,4715644.75923999960000000,18N,Pacific Daylight Time,2013-07-04 04:20:00,2015/01/30,
2013-07-04 14:19:00,-75.48869999999999400,42.58400000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,459899.15989399998000000,4714736.11280999980000000,18N,Pacific Daylight Time,2013-07-04 07:19:00,2015/01/30,
